,datetime,tx_lat,tx_lon,tx_loc,date,time,altitude_m,altitude_ft,type
7,2021-12-22 18:18:00,41.479,-87.042,EN61,2021-12-22,18:18:00,3000,9840,8
124,2021-12-22 18:58:00,41.688,-86.792,EN61oq,2021-12-22,18:58:00,5100,16728,8
125,2021-12-22 19:00:00,41.563,-86.625,EN61qn,2021-12-22,19:00:00,740,2427,0
262,2021-12-22 20:08:00,40.479,-85.042,EN70,2021-12-22,20:08:00,6900,22632,8
353,2021-12-23 12:38:00,36.479,-73.042,FM36,2021-12-23,12:38:00,6900,22632,8
699,2021-12-23 16:00:00,36.563,-70.625,FM46qn,2021-12-23,16:00:00,660,2164,0
1189,2021-12-23 19:30:00,37.729,-67.458,FM67gr,2021-12-23,19:30:00,660,2164,0
1190,2021-12-23 19:50:00,37.854,-67.125,FM67ku,2021-12-23,19:50:00,540,1771,0
1230,2021-12-24 11:40:00,46.021,-40.458,GN96sa,2021-12-24,11:40:00,600,1967,0
1273,2021-12-24 12:08:00,46.104,-39.875,HN06bc,2021-12-24,12:08:00,6900,22632,8
1274,2021-12-24 12:10:00,46.146,-39.625,HN06ed,2021-12-24,12:10:00,540,1771,0
1275,2021-12-24 12:28:00,46.146,-39.625,HN06ed,2021-12-24,12:28:00,6900,22632,8
1276,2021-12-24 12:30:00,46.229,-39.042,HN06lf,2021-12-24,12:30:00,540,1771,0
1345,2021-12-24 12:50:00,46.271,-38.542,HN06rg,2021-12-24,12:50:00,600,1967,0
1398,2021-12-24 13:10:00,46.354,-37.958,HN16ai,2021-12-24,13:10:00,600,1967,0
1840,2021-12-24 15:58:00,46.563,-33.958,HN36an,2021-12-24,15:58:00,6900,22632,8
1841,2021-12-24 16:00:00,46.563,-33.375,HN36hn,2021-12-24,16:00:00,600,1967,0
1949,2021-12-24 16:50:00,46.521,-31.958,HN46am,2021-12-24,16:50:00,600,1967,0
2042,2021-12-25 09:38:00,40.729,-9.708,IN50dr,2021-12-25,09:38:00,6900,22632,8
2045,2021-12-25 09:58:00,40.604,-9.542,IN50fo,2021-12-25,09:58:00,6900,22632,8
2046,2021-12-25 10:00:00,40.354,-9.292,IN50ii,2021-12-25,10:00:00,740,2427,0
2089,2021-12-25 10:20:00,40.063,-9.042,IN50lb,2021-12-25,10:20:00,600,1967,0
2148,2021-12-25 10:40:00,39.771,-8.875,IM59ns,2021-12-25,10:40:00,660,2164,0
2174,2021-12-25 10:58:00,39.604,-8.708,IM59po,2021-12-25,10:58:00,6900,22632,8
2189,2021-12-25 11:18:00,39.271,-8.542,IM59rg,2021-12-25,11:18:00,6900,22632,8
2190,2021-12-25 11:20:00,39.104,-8.375,IM59tc,2021-12-25,11:20:00,740,2427,0
2243,2021-12-25 11:38:00,38.938,-8.292,IM58uw,2021-12-25,11:38:00,6900,22632,8
2244,2021-12-25 11:40:00,38.729,-8.208,IM58vr,2021-12-25,11:40:00,740,2427,0
2253,2021-12-25 11:58:00,38.479,-7.042,IM68,2021-12-25,11:58:00,6900,22632,8
2304,2021-12-25 12:20:00,37.979,-7.792,IM67cx,2021-12-25,12:20:00,660,2164,0
2349,2021-12-25 12:40:00,37.604,-7.542,IM67fo,2021-12-25,12:40:00,660,2164,0
2382,2021-12-25 12:58:00,37.396,-7.458,IM67gj,2021-12-25,12:58:00,6900,22632,8
2445,2021-12-25 13:18:00,36.979,-7.292,IM66ix,2021-12-25,13:18:00,6900,22632,8
2446,2021-12-25 13:20:00,36.771,-7.208,IM66js,2021-12-25,13:20:00,740,2427,0
2502,2021-12-25 13:38:00,36.604,-7.125,IM66ko,2021-12-25,13:38:00,6900,22632,8
2503,2021-12-25 13:40:00,36.396,-7.042,IM66lj,2021-12-25,13:40:00,740,2427,0
2554,2021-12-25 13:58:00,35.479,-7.042,IM65,2021-12-25,13:58:00,6900,22632,8
2555,2021-12-25 14:00:00,35.979,-6.875,IM65nx,2021-12-25,14:00:00,600,1967,0
2562,2021-12-25 14:18:00,35.729,-6.792,IM65or,2021-12-25,14:18:00,6900,22632,8
2563,2021-12-25 14:20:00,35.521,-6.708,IM65pm,2021-12-25,14:20:00,660,2164,0
2638,2021-12-25 14:38:00,35.271,-6.625,IM65qg,2021-12-25,14:38:00,6900,22632,8
2639,2021-12-25 14:40:00,35.021,-6.542,IM65ra,2021-12-25,14:40:00,660,2164,0
2689,2021-12-25 14:58:00,34.771,-6.458,IM64ss,2021-12-25,14:58:00,6900,22632,8
2690,2021-12-25 15:00:00,34.521,-6.375,IM64tm,2021-12-25,15:00:00,660,2164,0
2737,2021-12-25 15:18:00,34.271,-6.375,IM64tg,2021-12-25,15:18:00,6900,22632,8
2738,2021-12-25 15:30:00,33.771,-6.208,IM63vs,2021-12-25,15:30:00,740,2427,0
2902,2021-12-25 16:28:00,32.646,-5.958,IM72ap,2021-12-25,16:28:00,6900,22632,8
2903,2021-12-25 16:30:00,32.438,-5.875,IM72bk,2021-12-25,16:30:00,860,2820,0
2904,2021-12-26 07:38:00,19.479,-1.042,IK99,2021-12-26,07:38:00,6900,22632,8
2905,2021-12-26 07:40:00,19.521,-0.042,IK99xm,2021-12-26,07:40:00,740,2427,0
2995,2021-12-26 13:08:00,17.479,4.958,JK27,2021-12-26,13:08:00,6900,22632,8
2996,2021-12-26 13:30:00,17.313,4.708,JK27ih,2021-12-26,13:30:00,1000,3280,0
3019,2021-12-26 15:08:00,17.479,6.958,JK37,2021-12-26,15:08:00,6900,22632,8
3020,2021-12-26 15:10:00,17.146,6.292,JK37dd,2021-12-26,15:10:00,940,3083,0
3027,2021-12-27 06:18:00,24.479,22.958,KL14,2021-12-27,06:18:00,6900,22632,8
3028,2021-12-27 06:20:00,24.146,22.375,KL14ed,2021-12-27,06:20:00,940,3083,0
3176,2021-12-27 10:58:00,26.563,27.208,KL36on,2021-12-27,10:58:00,6900,22632,8
3245,2021-12-27 12:38:00,27.146,28.958,KL47ld,2021-12-27,12:38:00,6900,22632,8
3250,2021-12-27 13:10:00,27.354,29.792,KL47vi,2021-12-27,13:10:00,740,2427,0
3255,2021-12-28 06:40:00,31.729,43.792,LM11vr,2021-12-28,06:40:00,0,0,0
3282,2021-12-28 07:20:00,31.896,44.375,LM21ev,2021-12-28,07:20:00,0,0,0
3305,2021-12-28 08:58:00,32.479,46.958,LM32,2021-12-28,08:58:00,6900,22632,8
3325,2021-12-28 10:38:00,32.188,47.042,LM32me,2021-12-28,10:38:00,6900,22632,8
3333,2021-12-29 06:20:00,26.938,65.625,ML26tw,2021-12-29,06:20:00,860,2820,0
3334,2021-12-29 06:58:00,26.479,66.958,ML36,2021-12-29,06:58:00,6900,22632,8
3335,2021-12-29 07:00:00,26.563,66.208,ML36cn,2021-12-29,07:00:00,860,2820,0
3336,2021-12-29 07:18:00,26.563,66.208,ML36cn,2021-12-29,07:18:00,6900,22632,8
3337,2021-12-29 08:18:00,25.479,66.958,ML35,2021-12-29,08:18:00,6900,22632,8
3338,2021-12-29 09:18:00,25.479,68.958,ML45,2021-12-29,09:18:00,6900,22632,8
3339,2021-12-29 09:20:00,25.229,68.375,ML45ef,2021-12-29,09:20:00,860,2820,0
3340,2021-12-29 10:38:00,24.479,68.958,ML44,2021-12-29,10:38:00,6900,22632,8
3341,2021-12-29 10:40:00,24.396,69.542,ML44sj,2021-12-29,10:40:00,940,3083,0
3344,2021-12-29 11:00:00,24.188,69.792,ML44ve,2021-12-29,11:00:00,940,3083,0
3347,2021-12-29 11:40:00,23.771,70.375,ML53es,2021-12-29,11:40:00,940,3083,0
3348,2021-12-30 02:38:00,16.479,82.958,NK16,2021-12-30,02:38:00,6900,22632,8
3349,2021-12-30 03:18:00,16.479,82.958,NK16,2021-12-30,03:18:00,6900,22632,8
3350,2021-12-30 03:38:00,15.479,82.958,NK15,2021-12-30,03:38:00,6900,22632,8
3351,2021-12-30 03:40:00,15.938,82.792,NK15jw,2021-12-30,03:40:00,1060,3476,0
3356,2021-12-30 04:18:00,15.896,83.042,NK15mv,2021-12-30,04:18:00,6900,22632,8
3357,2021-12-30 04:38:00,15.896,83.042,NK15mv,2021-12-30,04:38:00,6900,22632,8
3358,2021-12-30 04:40:00,15.854,83.458,NK15ru,2021-12-30,04:40:00,940,3083,0
3359,2021-12-30 07:18:00,15.479,84.958,NK25,2021-12-30,07:18:00,6900,22632,8
3360,2021-12-30 07:20:00,15.771,85.375,NK25qs,2021-12-30,07:20:00,1000,3280,0
3361,2021-12-30 07:38:00,15.771,85.375,NK25qs,2021-12-30,07:38:00,6900,22632,8
3362,2021-12-30 07:40:00,15.771,85.625,NK25ts,2021-12-30,07:40:00,1000,3280,0
3363,2021-12-30 07:58:00,15.771,85.625,NK25ts,2021-12-30,07:58:00,6900,22632,8
3364,2021-12-30 08:00:00,15.729,85.875,NK25wr,2021-12-30,08:00:00,1000,3280,0
3365,2021-12-30 08:20:00,15.729,86.125,NK35br,2021-12-30,08:20:00,1000,3280,0
3366,2021-12-30 08:38:00,15.729,86.125,NK35br,2021-12-30,08:38:00,6900,22632,8
3367,2021-12-30 08:40:00,15.729,86.375,NK35er,2021-12-30,08:40:00,1060,3476,0
3368,2021-12-30 08:58:00,15.729,86.375,NK35er,2021-12-30,08:58:00,6900,22632,8
3369,2021-12-30 09:18:00,15.729,86.375,NK35er,2021-12-30,09:18:00,6900,22632,8
3370,2021-12-30 09:20:00,15.729,86.875,NK35kr,2021-12-30,09:20:00,1060,3476,0
3371,2021-12-31 01:58:00,17.479,96.958,NK87,2021-12-31,01:58:00,6900,22632,8
3383,2021-12-31 03:00:00,17.479,97.375,NK87ql,2021-12-31,03:00:00,1140,3739,0
3384,2021-12-31 03:18:00,17.479,97.375,NK87ql,2021-12-31,03:18:00,6900,22632,8
3387,2021-12-31 03:38:00,17.604,97.625,NK87to,2021-12-31,03:38:00,6900,22632,8
3391,2021-12-31 04:00:00,17.813,98.042,NK97at,2021-12-31,04:00:00,1140,3739,0
3392,2021-12-31 04:20:00,17.896,98.292,NK97dv,2021-12-31,04:20:00,1140,3739,0
3393,2021-12-31 04:38:00,18.479,98.958,NK98,2021-12-31,04:38:00,6900,22632,8
3394,2021-12-31 04:40:00,18.021,98.458,NK98fa,2021-12-31,04:40:00,1140,3739,0
3397,2021-12-31 05:40:00,18.354,99.208,NK98oi,2021-12-31,05:40:00,1140,3739,0
3398,2021-12-31 05:58:00,18.354,99.208,NK98oi,2021-12-31,05:58:00,6900,22632,8
3399,2021-12-31 06:00:00,18.479,99.458,NK98rl,2021-12-31,06:00:00,1140,3739,0
3400,2021-12-31 06:18:00,18.479,99.458,NK98rl,2021-12-31,06:18:00,6900,22632,8
3406,2021-12-31 06:58:00,18.479,100.958,OK08,2021-12-31,06:58:00,6900,22632,8
3407,2021-12-31 07:00:00,18.813,100.125,OK08bt,2021-12-31,07:00:00,1140,3739,0
3424,2021-12-31 08:18:00,19.104,100.875,OK09kc,2021-12-31,08:18:00,6900,22632,8
3427,2021-12-31 09:10:00,19.479,101.792,OK09vl,2021-12-31,09:10:00,1140,3739,0
3430,2022-01-01 00:50:00,25.063,117.125,OL85nb,2022-01-01,00:50:00,1060,3476,0
3431,2022-01-01 02:08:00,25.479,118.958,OL95,2022-01-01,02:08:00,6900,22632,8
3432,2022-01-01 02:10:00,25.438,118.792,OL95jk,2022-01-01,02:10:00,1060,3476,0
3436,2022-01-01 02:30:00,25.521,119.208,OL95om,2022-01-01,02:30:00,1140,3739,0
3445,2022-01-01 03:18:00,25.604,120.125,PL05bo,2022-01-01,03:18:00,6900,22632,8
3456,2022-01-01 03:48:00,25.646,120.625,PL05hp,2022-01-01,03:48:00,6900,22632,8
3457,2022-01-01 03:50:00,25.646,121.125,PL05np,2022-01-01,03:50:00,1060,3476,0
3460,2022-01-01 04:18:00,25.688,121.625,PL05tq,2022-01-01,04:18:00,6900,22632,8
3461,2022-01-01 04:20:00,25.729,121.875,PL05wr,2022-01-01,04:20:00,1060,3476,0
3462,2022-01-01 04:28:00,25.479,122.958,PL15,2022-01-01,04:28:00,6900,22632,8
3468,2022-01-01 05:10:00,25.771,123.125,PL15ns,2022-01-01,05:10:00,1060,3476,0
3472,2022-01-01 05:30:00,25.813,123.625,PL15tt,2022-01-01,05:30:00,1060,3476,0
3473,2022-01-01 05:38:00,25.813,123.625,PL15tt,2022-01-01,05:38:00,8100,26568,8
3474,2022-01-01 05:58:00,25.479,124.958,PL25,2022-01-01,05:58:00,6900,22632,8
3477,2022-01-01 06:50:00,25.938,125.625,PL25tw,2022-01-01,06:50:00,1140,3739,0
3486,2022-01-01 07:10:00,25.938,126.125,PL35bw,2022-01-01,07:10:00,1060,3476,0
3487,2022-01-01 07:28:00,25.938,126.125,PL35bw,2022-01-01,07:28:00,6900,22632,8
3495,2022-01-01 07:40:00,25.979,126.875,PL35kx,2022-01-01,07:40:00,1060,3476,0
3502,2022-01-01 23:40:00,26.771,156.125,QL86bs,2022-01-01,23:40:00,800,2624,0
3513,2022-01-02 01:18:00,26.688,159.042,QL96mq,2022-01-02,01:18:00,6900,22632,8
3514,2022-01-02 01:58:00,26.479,160.958,RL06,2022-01-02,01:58:00,6900,22632,8
3515,2022-01-02 02:18:00,26.479,160.958,RL06,2022-01-02,02:18:00,6900,22632,8
3529,2022-01-02 03:40:00,26.271,164.542,RL26gg,2022-01-02,03:40:00,860,2820,0
3532,2022-01-02 20:40:00,15.063,-177.542,AK15fb,2022-01-02,20:40:00,860,2820,0
3535,2022-01-02 21:38:00,14.521,-177.292,AK14im,2022-01-02,21:38:00,6900,22632,8
3538,2022-01-02 21:58:00,14.521,-177.292,AK14im,2022-01-02,21:58:00,6900,22632,8
3539,2022-01-02 22:00:00,14.354,-177.208,AK14ji,2022-01-02,22:00:00,860,2820,0
3542,2022-01-02 22:20:00,14.229,-177.125,AK14kf,2022-01-02,22:20:00,860,2820,0
3545,2022-01-02 22:40:00,14.063,-177.042,AK14lb,2022-01-02,22:40:00,860,2820,0
3546,2022-01-02 23:20:00,13.813,-176.875,AK13nt,2022-01-02,23:20:00,860,2820,0
3547,2022-01-02 23:40:00,13.688,-176.792,AK13oq,2022-01-02,23:40:00,860,2820,0
3567,2022-01-03 01:20:00,13.146,-176.375,AK13td,2022-01-03,01:20:00,940,3083,0
3570,2022-01-03 02:00:00,12.938,-176.208,AK12vw,2022-01-03,02:00:00,940,3083,0
3571,2022-01-03 02:18:00,12.938,-176.208,AK12vw,2022-01-03,02:18:00,6900,22632,8
3572,2022-01-03 02:48:00,12.938,-176.208,AK12vw,2022-01-03,02:48:00,6900,22632,8
3573,2022-01-03 03:18:00,12.938,-176.208,AK12vw,2022-01-03,03:18:00,6900,22632,8
3574,2022-01-03 03:48:00,12.479,-175.042,AK22,2022-01-03,03:48:00,6900,22632,8
3575,2022-01-03 03:50:00,12.396,-175.958,AK22aj,2022-01-03,03:50:00,940,3083,0
3580,2022-01-03 04:18:00,12.354,-175.875,AK22bi,2022-01-03,04:18:00,6900,22632,8
3581,2022-01-03 18:28:00,8.479,-175.042,AJ28,2022-01-03,18:28:00,6900,22632,8
3582,2022-01-03 18:30:00,8.396,-175.125,AJ28kj,2022-01-03,18:30:00,1000,3280,0
3586,2022-01-03 18:48:00,8.396,-175.125,AJ28kj,2022-01-03,18:48:00,6900,22632,8
3587,2022-01-03 18:50:00,8.313,-175.125,AJ28kh,2022-01-03,18:50:00,1000,3280,0
3588,2022-01-03 18:58:00,8.313,-175.125,AJ28kh,2022-01-03,18:58:00,6900,22632,8
3589,2022-01-03 19:00:00,8.271,-175.125,AJ28kg,2022-01-03,19:00:00,1000,3280,0
3602,2022-01-03 19:18:00,8.229,-175.125,AJ28kf,2022-01-03,19:18:00,6900,22632,8
3603,2022-01-03 19:20:00,8.188,-175.125,AJ28ke,2022-01-03,19:20:00,940,3083,0
3612,2022-01-03 19:38:00,8.146,-175.125,AJ28kd,2022-01-03,19:38:00,6900,22632,8
3621,2022-01-03 19:58:00,7.479,-175.042,AJ27,2022-01-03,19:58:00,6900,22632,8
