,datetime,tx_lat,tx_lon,tx_loc,date,time,altitude_m,altitude_ft,type
3627,2022-01-03 20:18:00,7.938,-175.125,AJ27kw,2022-01-03,20:18:00,6900,22632,8
3632,2022-01-03 20:30:00,7.854,-175.125,AJ27ku,2022-01-03,20:30:00,1000,3280,0
3635,2022-01-03 21:08:00,7.854,-175.125,AJ27ku,2022-01-03,21:08:00,6900,22632,8
3636,2022-01-03 21:10:00,7.688,-175.208,AJ27jq,2022-01-03,21:10:00,1000,3280,0
3637,2022-01-03 21:28:00,7.688,-175.208,AJ27jq,2022-01-03,21:28:00,6900,22632,8
3638,2022-01-03 21:30:00,7.604,-175.208,AJ27jo,2022-01-03,21:30:00,1000,3280,0
3641,2022-01-03 21:50:00,7.521,-175.208,AJ27jm,2022-01-03,21:50:00,1000,3280,0
3644,2022-01-03 22:10:00,7.438,-175.208,AJ27jk,2022-01-03,22:10:00,1000,3280,0
3645,2022-01-03 22:18:00,7.438,-175.208,AJ27jk,2022-01-03,22:18:00,6900,22632,8
3648,2022-01-03 22:48:00,7.438,-175.208,AJ27jk,2022-01-03,22:48:00,6900,22632,8
3649,2022-01-03 22:50:00,7.271,-175.292,AJ27ig,2022-01-03,22:50:00,1000,3280,0
3652,2022-01-03 23:10:00,7.188,-175.292,AJ27ie,2022-01-03,23:10:00,1000,3280,0
3653,2022-01-03 23:28:00,7.188,-175.292,AJ27ie,2022-01-03,23:28:00,6900,22632,8
3654,2022-01-03 23:30:00,7.104,-175.292,AJ27ic,2022-01-03,23:30:00,1000,3280,0
3657,2022-01-03 23:50:00,7.021,-175.292,AJ27ia,2022-01-03,23:50:00,1000,3280,0
3661,2022-01-04 00:10:00,6.938,-175.292,AJ26iw,2022-01-04,00:10:00,940,3083,0
3662,2022-01-04 00:28:00,6.938,-175.292,AJ26iw,2022-01-04,00:28:00,6900,22632,8
3663,2022-01-04 00:50:00,6.771,-175.375,AJ26hs,2022-01-04,00:50:00,940,3083,0
3664,2022-01-04 01:08:00,6.771,-175.375,AJ26hs,2022-01-04,01:08:00,6900,22632,8
3669,2022-01-04 01:48:00,6.771,-175.375,AJ26hs,2022-01-04,01:48:00,6900,22632,8
3670,2022-01-04 01:50:00,6.563,-175.458,AJ26gn,2022-01-04,01:50:00,1000,3280,0
3671,2022-01-04 02:08:00,6.563,-175.458,AJ26gn,2022-01-04,02:08:00,6900,22632,8
3672,2022-01-04 02:28:00,6.563,-175.458,AJ26gn,2022-01-04,02:28:00,6900,22632,8
3673,2022-01-04 02:30:00,6.479,-175.542,AJ26fl,2022-01-04,02:30:00,940,3083,0
3674,2022-01-04 02:40:00,6.438,-175.542,AJ26fk,2022-01-04,02:40:00,1000,3280,0
3677,2022-01-04 03:00:00,6.396,-175.542,AJ26fj,2022-01-04,03:00:00,940,3083,0
3685,2022-01-04 03:40:00,6.313,-175.625,AJ26eh,2022-01-04,03:40:00,1000,3280,0
3692,2022-01-04 03:58:00,6.313,-175.708,AJ26dh,2022-01-04,03:58:00,6900,22632,8
3693,2022-01-04 04:00:00,6.271,-175.708,AJ26dg,2022-01-04,04:00:00,940,3083,0
3694,2022-01-04 19:38:00,5.479,-179.042,AJ05,2022-01-04,19:38:00,6900,22632,8
3695,2022-01-04 19:40:00,5.729,-178.625,AJ05qr,2022-01-04,19:40:00,940,3083,0
3700,2022-01-04 20:18:00,5.771,-178.625,AJ05qs,2022-01-04,20:18:00,6900,22632,8
3701,2022-01-04 20:20:00,5.771,-178.792,AJ05os,2022-01-04,20:20:00,1000,3280,0
3702,2022-01-04 20:28:00,5.771,-178.792,AJ05os,2022-01-04,20:28:00,6900,22632,8
3707,2022-01-04 21:08:00,5.813,-178.875,AJ05nt,2022-01-04,21:08:00,6900,22632,8
3718,2022-01-04 22:10:00,5.896,-179.208,AJ05jv,2022-01-04,22:10:00,1000,3280,0
3723,2022-01-04 22:48:00,5.938,-179.208,AJ05jw,2022-01-04,22:48:00,6900,22632,8
3724,2022-01-04 22:50:00,5.938,-179.292,AJ05iw,2022-01-04,22:50:00,1000,3280,0
3730,2022-01-04 23:28:00,6.479,-179.042,AJ06,2022-01-04,23:28:00,6900,22632,8
3735,2022-01-05 00:08:00,6.063,-179.542,AJ06fb,2022-01-05,00:08:00,6900,22632,8
3736,2022-01-05 00:10:00,6.063,-179.542,AJ06fb,2022-01-05,00:10:00,940,3083,0
3737,2022-01-05 00:28:00,6.063,-179.542,AJ06fb,2022-01-05,00:28:00,6900,22632,8
3738,2022-01-05 00:30:00,6.104,-179.625,AJ06ec,2022-01-05,00:30:00,940,3083,0
3739,2022-01-05 00:48:00,6.104,-179.625,AJ06ec,2022-01-05,00:48:00,6900,22632,8
3740,2022-01-05 00:50:00,6.146,-179.708,AJ06dd,2022-01-05,00:50:00,940,3083,0
3743,2022-01-05 01:10:00,6.188,-179.792,AJ06ce,2022-01-05,01:10:00,940,3083,0
3744,2022-01-05 01:30:00,6.229,-179.792,AJ06cf,2022-01-05,01:30:00,1000,3280,0
3745,2022-01-05 01:48:00,6.229,-179.792,AJ06cf,2022-01-05,01:48:00,6900,22632,8
3746,2022-01-05 01:50:00,6.229,-179.875,AJ06bf,2022-01-05,01:50:00,940,3083,0
3747,2022-01-05 02:08:00,6.229,-179.875,AJ06bf,2022-01-05,02:08:00,6900,22632,8
3748,2022-01-05 02:10:00,6.271,-179.958,AJ06ag,2022-01-05,02:10:00,1000,3280,0
3749,2022-01-05 02:28:00,6.271,-179.958,AJ06ag,2022-01-05,02:28:00,6900,22632,8
3750,2022-01-05 02:48:00,6.479,178.958,RJ96,2022-01-05,02:48:00,6900,22632,8
3751,2022-01-05 02:50:00,6.313,179.958,RJ96xh,2022-01-05,02:50:00,1000,3280,0
3752,2022-01-05 03:08:00,6.313,179.958,RJ96xh,2022-01-05,03:08:00,6900,22632,8
3753,2022-01-05 03:10:00,6.354,179.875,RJ96wi,2022-01-05,03:10:00,940,3083,0
3754,2022-01-05 03:30:00,6.396,179.792,RJ96vj,2022-01-05,03:30:00,940,3083,0
3757,2022-01-05 03:50:00,6.396,179.792,RJ96vj,2022-01-05,03:50:00,940,3083,0
3758,2022-01-05 04:08:00,6.396,179.792,RJ96vj,2022-01-05,04:08:00,6900,22632,8
3761,2022-01-05 04:20:00,6.438,179.625,RJ96tk,2022-01-05,04:20:00,1000,3280,0
3762,2022-01-05 04:28:00,6.438,179.625,RJ96tk,2022-01-05,04:28:00,6900,22632,8
3776,2022-01-05 19:48:00,7.479,174.958,RJ77,2022-01-05,19:48:00,6900,22632,8
3782,2022-01-05 20:58:00,7.146,174.208,RJ77cd,2022-01-05,20:58:00,6900,22632,8
3787,2022-01-05 21:20:00,7.188,174.042,RJ77ae,2022-01-05,21:20:00,1060,3476,0
3790,2022-01-05 21:40:00,7.229,173.958,RJ67xf,2022-01-05,21:40:00,1060,3476,0
3793,2022-01-05 22:00:00,7.271,173.875,RJ67wg,2022-01-05,22:00:00,1060,3476,0
3794,2022-01-05 22:58:00,7.271,173.875,RJ67wg,2022-01-05,22:58:00,6900,22632,8
3795,2022-01-05 23:18:00,7.271,173.875,RJ67wg,2022-01-05,23:18:00,6900,22632,8
3800,2022-01-06 00:00:00,7.438,173.292,RJ67pk,2022-01-06,00:00:00,1060,3476,0
3805,2022-01-06 00:38:00,7.479,173.208,RJ67ol,2022-01-06,00:38:00,6900,22632,8
3806,2022-01-06 00:40:00,7.521,173.042,RJ67mm,2022-01-06,00:40:00,1060,3476,0
3810,2022-01-06 01:00:00,7.563,172.958,RJ67ln,2022-01-06,01:00:00,1060,3476,0
3819,2022-01-06 01:40:00,7.604,172.792,RJ67jo,2022-01-06,01:40:00,1060,3476,0
3828,2022-01-06 02:38:00,7.688,172.708,RJ67iq,2022-01-06,02:38:00,6900,22632,8
3829,2022-01-06 02:40:00,7.688,172.625,RJ67hq,2022-01-06,02:40:00,1140,3739,0
3830,2022-01-06 02:58:00,7.688,172.625,RJ67hq,2022-01-06,02:58:00,6900,22632,8
3831,2022-01-06 03:00:00,7.688,172.542,RJ67gq,2022-01-06,03:00:00,1060,3476,0
3832,2022-01-06 03:18:00,7.688,172.542,RJ67gq,2022-01-06,03:18:00,6900,22632,8
3833,2022-01-06 03:20:00,7.729,172.458,RJ67fr,2022-01-06,03:20:00,1060,3476,0
3836,2022-01-06 04:00:00,7.771,172.375,RJ67es,2022-01-06,04:00:00,1060,3476,0
3854,2022-01-06 20:20:00,9.146,170.292,RJ59dd,2022-01-06,20:20:00,1060,3476,0
3855,2022-01-06 20:38:00,9.146,170.292,RJ59dd,2022-01-06,20:38:00,6900,22632,8
3856,2022-01-06 21:18:00,9.146,170.292,RJ59dd,2022-01-06,21:18:00,6900,22632,8
3857,2022-01-06 21:20:00,9.146,170.208,RJ59cd,2022-01-06,21:20:00,1060,3476,0
3858,2022-01-06 21:38:00,9.146,170.208,RJ59cd,2022-01-06,21:38:00,6900,22632,8
3859,2022-01-06 21:58:00,9.146,170.208,RJ59cd,2022-01-06,21:58:00,6900,22632,8
3860,2022-01-06 22:00:00,9.146,170.125,RJ59bd,2022-01-06,22:00:00,1060,3476,0
3863,2022-01-06 22:20:00,9.146,170.125,RJ59bd,2022-01-06,22:20:00,1060,3476,0
3866,2022-01-06 22:40:00,9.146,170.042,RJ59ad,2022-01-06,22:40:00,1060,3476,0
3869,2022-01-06 23:00:00,9.188,170.042,RJ59ae,2022-01-06,23:00:00,1060,3476,0
3870,2022-01-06 23:18:00,9.479,168.958,RJ49,2022-01-06,23:18:00,6900,22632,8
3871,2022-01-06 23:38:00,9.479,168.958,RJ49,2022-01-06,23:38:00,6900,22632,8
3872,2022-01-06 23:40:00,9.188,169.958,RJ49xe,2022-01-06,23:40:00,1060,3476,0
3873,2022-01-06 23:58:00,9.188,169.958,RJ49xe,2022-01-06,23:58:00,6900,22632,8
3874,2022-01-07 00:00:00,9.229,169.958,RJ49xf,2022-01-07,00:00:00,1060,3476,0
3881,2022-01-07 00:38:00,9.229,169.875,RJ49wf,2022-01-07,00:38:00,6900,22632,8
3882,2022-01-07 00:40:00,9.271,169.875,RJ49wg,2022-01-07,00:40:00,1060,3476,0
3883,2022-01-07 00:58:00,9.271,169.875,RJ49wg,2022-01-07,00:58:00,6900,22632,8
3888,2022-01-07 01:58:00,9.271,169.792,RJ49vg,2022-01-07,01:58:00,6900,22632,8
3889,2022-01-07 02:00:00,9.313,169.708,RJ49uh,2022-01-07,02:00:00,1060,3476,0
3892,2022-01-07 02:20:00,9.313,169.708,RJ49uh,2022-01-07,02:20:00,1060,3476,0
3893,2022-01-07 02:38:00,9.313,169.708,RJ49uh,2022-01-07,02:38:00,6900,22632,8
3894,2022-01-07 02:40:00,9.313,169.625,RJ49th,2022-01-07,02:40:00,1060,3476,0
3899,2022-01-07 03:20:00,9.354,169.542,RJ49si,2022-01-07,03:20:00,1060,3476,0
3900,2022-01-07 03:40:00,9.354,169.542,RJ49si,2022-01-07,03:40:00,1060,3476,0
3906,2022-01-07 04:38:00,9.354,169.542,RJ49si,2022-01-07,04:38:00,6900,22632,8
3914,2022-01-07 21:20:00,9.854,166.875,RJ39ku,2022-01-07,21:20:00,1060,3476,0
3917,2022-01-07 21:40:00,9.896,166.792,RJ39jv,2022-01-07,21:40:00,1060,3476,0
3920,2022-01-07 22:00:00,9.938,166.708,RJ39iw,2022-01-07,22:00:00,1060,3476,0
3923,2022-01-07 22:20:00,9.938,166.708,RJ39iw,2022-01-07,22:20:00,1000,3280,0
3926,2022-01-07 22:58:00,10.479,166.958,RK30,2022-01-07,22:58:00,6900,22632,8
3933,2022-01-07 23:40:00,10.063,166.542,RK30gb,2022-01-07,23:40:00,1060,3476,0
3934,2022-01-08 00:00:00,10.063,166.542,RK30gb,2022-01-08,00:00:00,1060,3476,0
3935,2022-01-08 00:18:00,10.063,166.542,RK30gb,2022-01-08,00:18:00,6900,22632,8
3936,2022-01-08 00:38:00,10.063,166.542,RK30gb,2022-01-08,00:38:00,6900,22632,8
3937,2022-01-08 00:58:00,10.063,166.542,RK30gb,2022-01-08,00:58:00,6900,22632,8
3938,2022-01-08 01:00:00,10.146,166.375,RK30ed,2022-01-08,01:00:00,1060,3476,0
3939,2022-01-08 01:18:00,10.146,166.375,RK30ed,2022-01-08,01:18:00,6900,22632,8
3942,2022-01-08 01:40:00,10.271,166.292,RK30dg,2022-01-08,01:40:00,1060,3476,0
3945,2022-01-08 02:00:00,10.313,166.292,RK30dh,2022-01-08,02:00:00,1060,3476,0
3946,2022-01-08 02:20:00,10.313,166.292,RK30dh,2022-01-08,02:20:00,1060,3476,0
3947,2022-01-08 02:38:00,10.313,166.292,RK30dh,2022-01-08,02:38:00,6900,22632,8
3948,2022-01-08 02:40:00,10.354,166.208,RK30ci,2022-01-08,02:40:00,1060,3476,0
3949,2022-01-08 03:18:00,10.354,166.208,RK30ci,2022-01-08,03:18:00,6900,22632,8
3968,2022-01-08 04:58:00,10.521,166.125,RK30bm,2022-01-08,04:58:00,6900,22632,8
3987,2022-01-08 22:28:00,11.979,165.792,RK21vx,2022-01-08,22:28:00,6900,22632,8
3995,2022-01-08 23:10:00,11.979,165.792,RK21vx,2022-01-08,23:10:00,1140,3739,0
3996,2022-01-08 23:28:00,11.979,165.792,RK21vx,2022-01-08,23:28:00,6900,22632,8
3997,2022-01-09 00:28:00,11.979,165.792,RK21vx,2022-01-09,00:28:00,6900,22632,8
4002,2022-01-09 01:10:00,11.938,165.958,RK21xw,2022-01-09,01:10:00,1140,3739,0
4003,2022-01-09 01:48:00,11.938,165.958,RK21xw,2022-01-09,01:48:00,6900,22632,8
4004,2022-01-09 02:08:00,11.479,166.958,RK31,2022-01-09,02:08:00,6900,22632,8
4005,2022-01-09 02:10:00,11.854,166.042,RK31au,2022-01-09,02:10:00,1140,3739,0
4006,2022-01-09 02:28:00,11.854,166.042,RK31au,2022-01-09,02:28:00,6900,22632,8
4007,2022-01-09 02:48:00,11.854,166.042,RK31au,2022-01-09,02:48:00,6900,22632,8
4008,2022-01-09 02:50:00,11.813,166.125,RK31bt,2022-01-09,02:50:00,1060,3476,0
4009,2022-01-09 03:08:00,11.813,166.125,RK31bt,2022-01-09,03:08:00,6900,22632,8
4010,2022-01-09 04:28:00,11.813,166.125,RK31bt,2022-01-09,04:28:00,6900,22632,8
4032,2022-01-09 21:10:00,9.354,165.542,RJ29si,2022-01-09,21:10:00,1140,3739,0
4033,2022-01-09 21:28:00,9.354,165.542,RJ29si,2022-01-09,21:28:00,6900,22632,8
4034,2022-01-09 21:48:00,9.354,165.542,RJ29si,2022-01-09,21:48:00,6900,22632,8
4035,2022-01-09 22:08:00,9.354,165.542,RJ29si,2022-01-09,22:08:00,6900,22632,8
4036,2022-01-09 22:28:00,9.354,165.542,RJ29si,2022-01-09,22:28:00,6900,22632,8
4037,2022-01-09 22:48:00,9.354,165.542,RJ29si,2022-01-09,22:48:00,6900,22632,8
4042,2022-01-09 23:50:00,8.938,165.208,RJ28ow,2022-01-09,23:50:00,1140,3739,0
4043,2022-01-10 00:08:00,8.938,165.208,RJ28ow,2022-01-10,00:08:00,6900,22632,8
4044,2022-01-10 00:10:00,8.854,165.125,RJ28nu,2022-01-10,00:10:00,1140,3739,0
4045,2022-01-10 00:28:00,8.854,165.125,RJ28nu,2022-01-10,00:28:00,6900,22632,8
4046,2022-01-10 00:48:00,8.854,165.125,RJ28nu,2022-01-10,00:48:00,6900,22632,8
4047,2022-01-10 00:50:00,8.729,165.042,RJ28mr,2022-01-10,00:50:00,1140,3739,0
4048,2022-01-10 01:28:00,8.729,165.042,RJ28mr,2022-01-10,01:28:00,6900,22632,8
4049,2022-01-10 01:48:00,8.729,165.042,RJ28mr,2022-01-10,01:48:00,6900,22632,8
4050,2022-01-10 01:50:00,8.604,164.875,RJ28ko,2022-01-10,01:50:00,1060,3476,0
4051,2022-01-10 02:10:00,8.563,164.792,RJ28jn,2022-01-10,02:10:00,1060,3476,0
4052,2022-01-10 02:30:00,8.563,164.708,RJ28in,2022-01-10,02:30:00,1060,3476,0
4053,2022-01-10 02:48:00,8.563,164.708,RJ28in,2022-01-10,02:48:00,6900,22632,8
4054,2022-01-10 02:50:00,8.563,164.625,RJ28hn,2022-01-10,02:50:00,1060,3476,0
4055,2022-01-10 03:08:00,8.563,164.625,RJ28hn,2022-01-10,03:08:00,6900,22632,8
